t[s],Q[l/s],H_US_1[m],H_US_2[m],H_US_3[m],H_US_4[m],H_US_5[m],Sed_In[kg/s],Sed_Out[kg/s],v[m/s]
346.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
